order_id,order_ts,store_id,product_id,customer_id,quantity,unit_price
20464,2025-07-05 09:02:00,1,1004,5012,1,152.27
20465,2025-07-05 00:42:00,1,1004,5006,2,152.27
20466,2025-07-05 16:50:00,3,1002,5019,4,19.23
20467,2025-07-05 05:44:00,2,1005,5002,3,178.48
20468,2025-07-05 21:16:00,2,1002,5011,2,19.23
20469,2025-07-05 01:22:00,3,1008,5009,3,208.95
20470,2025-07-05 14:42:00,2,1009,5009,3,57.02
20471,2025-07-05 21:23:00,1,1007,5016,4,242.63
20472,2025-07-05 01:40:00,1,1004,5008,3,152.27
20473,2025-07-05 13:39:00,1,1007,5020,4,242.63
20474,2025-07-05 18:06:00,3,1004,5006,4,152.27
20475,2025-07-05 02:34:00,3,1005,5003,4,178.48
20476,2025-07-05 09:57:00,1,1006,5007,2,10.04
20477,2025-07-05 06:44:00,2,1005,5002,2,178.48
20478,2025-07-05 10:49:00,1,1006,5015,2,10.04
20479,2025-07-05 01:04:00,1,1007,5007,2,242.63
20480,2025-07-05 20:36:00,1,1005,5018,2,178.48
20481,2025-07-05 11:11:00,1,1005,5005,2,178.48
20482,2025-07-05 11:39:00,1,1004,5003,1,152.27
20483,2025-07-05 10:23:00,2,1005,5004,4,178.48
20484,2025-07-05 09:13:00,1,1002,5003,4,19.23
20485,2025-07-05 01:44:00,1,1005,5013,2,178.48
20486,2025-07-05 02:08:00,1,1001,5009,4,43.22
20487,2025-07-05 18:40:00,1,1002,5016,4,19.23
20488,2025-07-05 21:47:00,1,1010,5008,2,49.55
20489,2025-07-05 12:05:00,3,1007,5008,2,242.63
20490,2025-07-05 15:55:00,1,1008,5015,1,208.95
20491,2025-07-05 09:40:00,3,1007,5013,4,242.63
20492,2025-07-05 20:23:00,1,1001,5005,3,43.22
20493,2025-07-05 06:47:00,1,1009,5011,3,57.02
20494,2025-07-05 02:27:00,1,1003,5017,4,217.21
20495,2025-07-05 07:15:00,3,1005,5014,4,178.48
20496,2025-07-05 07:21:00,3,1003,5019,3,217.21
20497,2025-07-05 16:31:00,2,1005,5008,1,178.48
20498,2025-07-05 05:28:00,1,1001,5008,3,43.22
20499,2025-07-05 23:25:00,3,1002,5018,3,19.23
20500,2025-07-05 03:36:00,1,1004,5009,2,152.27
20501,2025-07-05 02:28:00,2,1010,5018,3,49.55
20502,2025-07-05 06:13:00,2,1004,5008,4,152.27
20503,2025-07-05 08:42:00,2,1005,5016,4,178.48
20504,2025-07-06 08:07:00,3,1001,5018,4,43.22
20505,2025-07-06 06:53:00,2,1010,5018,1,49.55
20506,2025-07-06 11:25:00,3,1004,5012,1,152.27
20507,2025-07-06 20:45:00,2,1001,5003,4,43.22
20508,2025-07-06 15:42:00,1,1007,5017,3,242.63
20509,2025-07-06 11:00:00,2,1002,5013,1,19.23
20510,2025-07-06 10:46:00,2,1008,5008,2,208.95
20511,2025-07-06 11:01:00,2,1007,5011,4,242.63
20512,2025-07-06 12:49:00,2,1009,5013,2,57.02
20513,2025-07-06 23:50:00,3,1005,5020,3,178.48
20514,2025-07-06 07:00:00,2,1008,5013,4,208.95
20515,2025-07-06 00:18:00,3,1001,5003,4,43.22
20516,2025-07-06 21:44:00,3,1007,5007,1,242.63
20517,2025-07-06 20:09:00,2,1005,5008,3,178.48
20518,2025-07-06 08:34:00,1,1008,5012,1,208.95
20519,2025-07-06 20:47:00,3,1001,5008,4,43.22
20520,2025-07-06 17:13:00,1,1010,5011,2,49.55
20521,2025-07-06 15:22:00,3,1005,5014,4,178.48
20522,2025-07-06 23:36:00,1,1002,5016,1,19.23
20523,2025-07-06 05:13:00,2,1004,5010,4,152.27
20524,2025-07-06 17:17:00,2,1006,5017,4,10.04
20525,2025-07-06 16:54:00,3,1009,5020,2,57.02
20526,2025-07-06 11:37:00,1,1006,5019,4,10.04
20527,2025-07-06 08:55:00,2,1004,5004,3,152.27
20528,2025-07-06 13:41:00,2,1006,5005,3,10.04
20529,2025-07-06 15:41:00,2,1008,5010,3,208.95
20530,2025-07-06 19:02:00,1,1004,5013,4,152.27
20531,2025-07-06 05:35:00,3,1007,5014,4,242.63
20532,2025-07-06 08:55:00,2,1010,5020,3,49.55
20533,2025-07-06 02:38:00,3,1002,5018,2,19.23
20534,2025-07-06 06:45:00,3,1003,5014,1,217.21
20535,2025-07-06 22:17:00,2,1008,5012,1,208.95
20536,2025-07-06 07:11:00,3,1006,5004,1,10.04
20537,2025-07-06 08:00:00,3,1004,5017,2,152.27
20538,2025-07-06 12:42:00,1,1002,5020,3,19.23
20539,2025-07-06 06:40:00,1,1009,5013,4,57.02
20540,2025-07-06 06:38:00,3,1006,5020,4,10.04
20541,2025-07-06 02:16:00,3,1006,5014,3,10.04
20542,2025-07-06 08:19:00,1,1010,5005,4,49.55
20543,2025-07-06 04:13:00,1,1010,5003,2,49.55
20544,2025-07-06 09:22:00,1,1006,5006,1,10.04
20545,2025-07-06 22:05:00,3,1005,5010,3,178.48
20546,2025-07-06 00:48:00,1,1010,5005,3,49.55
20547,2025-07-06 21:23:00,2,1005,5005,2,178.48
20548,2025-07-06 10:40:00,3,1007,5018,3,242.63
20549,2025-07-06 13:28:00,2,1008,5004,1,208.95
20550,2025-07-06 16:24:00,1,1006,5012,2,10.04
20551,2025-07-06 06:53:00,2,1004,5012,1,152.27
20552,2025-07-06 20:43:00,3,1006,5007,4,10.04
20553,2025-07-06 03:24:00,2,1008,5016,2,208.95
20554,2025-07-06 20:51:00,1,1006,5009,4,10.04
20555,2025-07-06 04:09:00,2,1008,5020,3,208.95
20556,2025-07-06 18:13:00,2,1009,5004,1,57.02
20557,2025-07-06 15:43:00,3,1002,5011,4,19.23
20558,2025-07-06 08:11:00,2,1007,5010,1,242.63
20559,2025-07-06 02:44:00,1,1008,5014,4,208.95
20560,2025-07-06 19:14:00,1,1010,5018,1,49.55
20561,2025-07-06 06:10:00,1,1007,5005,2,242.63
20562,2025-07-06 07:24:00,1,1009,5012,1,57.02
20563,2025-07-06 14:54:00,1,1009,5018,1,57.02
20564,2025-07-06 16:54:00,2,1010,5007,1,49.55
20565,2025-07-06 00:42:00,2,1001,5002,1,43.22
20566,2025-07-06 16:05:00,1,1009,5017,3,57.02
20567,2025-07-06 14:12:00,2,1006,5001,2,10.04
20568,2025-07-06 18:09:00,1,1005,5016,2,178.48
20569,2025-07-06 10:36:00,3,1010,5016,2,49.55
20570,2025-07-06 21:57:00,3,1007,5012,2,242.63
20571,2025-07-06 09:20:00,3,1010,5019,3,49.55
20572,2025-07-06 06:22:00,2,1007,5020,1,242.63
20573,2025-07-06 06:15:00,2,1004,5020,2,152.27
20574,2025-07-06 10:27:00,2,1008,5015,1,208.95
20575,2025-07-06 01:05:00,3,1009,5017,4,57.02
20576,2025-07-06 16:51:00,1,1009,5003,4,57.02
20577,2025-07-06 10:00:00,3,1003,5007,2,217.21
20578,2025-07-06 05:06:00,1,1002,5019,3,19.23
20579,2025-07-06 02:43:00,1,1008,5010,4,208.95
20580,2025-07-06 15:04:00,3,1005,5008,1,178.48
20581,2025-07-06 21:31:00,2,1008,5010,2,208.95
20582,2025-07-06 14:36:00,3,1002,5016,3,19.23
20583,2025-07-06 00:39:00,3,1003,5018,3,217.21
20584,2025-07-06 17:03:00,3,1006,5001,1,10.04
20585,2025-07-06 10:12:00,3,1008,5016,1,208.95
20586,2025-07-06 09:03:00,2,1004,5006,2,152.27
20587,2025-07-06 17:19:00,2,1009,5011,4,57.02
20588,2025-07-06 16:52:00,3,1001,5013,3,43.22
20589,2025-07-06 21:23:00,2,1005,5013,2,178.48
20590,2025-07-06 02:10:00,1,1006,5005,2,10.04
20591,2025-07-06 23:25:00,2,1001,5020,4,43.22
20592,2025-07-06 10:45:00,2,1005,5009,3,178.48
20593,2025-07-07 23:07:00,3,1009,5002,3,57.02
20594,2025-07-07 19:14:00,2,1009,5002,1,57.02
20595,2025-07-07 09:05:00,1,1010,5001,4,49.55
20596,2025-07-07 22:17:00,2,1009,5015,3,57.02
20597,2025-07-07 04:32:00,2,1009,5016,3,57.02
20598,2025-07-07 15:30:00,2,1005,5011,4,178.48
20599,2025-07-07 18:09:00,2,1001,5016,4,43.22
20600,2025-07-07 07:33:00,3,1003,5015,4,217.21
20601,2025-07-07 14:14:00,3,1009,5001,4,57.02
20602,2025-07-07 02:22:00,2,1003,5015,4,217.21
20603,2025-07-07 07:39:00,2,1005,5014,3,178.48
20604,2025-07-07 14:04:00,3,1001,5009,3,43.22
20605,2025-07-07 21:14:00,2,1002,5001,3,19.23
20606,2025-07-07 09:09:00,2,1007,5002,3,242.63
20607,2025-07-07 09:55:00,2,1004,5008,1,152.27
20608,2025-07-07 02:33:00,2,1001,5008,1,43.22
20609,2025-07-07 01:22:00,1,1006,5016,3,10.04
20610,2025-07-07 04:43:00,3,1003,5010,3,217.21
20611,2025-07-07 18:06:00,2,1004,5007,1,152.27
20612,2025-07-07 16:51:00,3,1009,5019,3,57.02
20613,2025-07-07 04:45:00,1,1008,5004,2,208.95
20614,2025-07-07 20:26:00,1,1009,5001,4,57.02
20615,2025-07-07 05:33:00,3,1005,5009,3,178.48
20616,2025-07-07 19:10:00,2,1009,5004,4,57.02
20617,2025-07-07 04:27:00,2,1007,5017,4,242.63
20618,2025-07-07 11:00:00,2,1003,5014,3,217.21
20619,2025-07-07 16:52:00,1,1005,5020,4,178.48
20620,2025-07-07 16:16:00,3,1009,5009,1,57.02
20621,2025-07-07 05:42:00,1,1002,5001,4,19.23
20622,2025-07-07 09:18:00,2,1008,5012,4,208.95
20623,2025-07-07 06:45:00,1,1009,5020,3,57.02
20624,2025-07-07 08:24:00,2,1008,5019,1,208.95
20625,2025-07-07 01:15:00,2,1003,5007,4,217.21
20626,2025-07-07 19:45:00,2,1003,5012,2,217.21
20627,2025-07-07 21:25:00,3,1007,5001,1,242.63
20628,2025-07-07 09:32:00,1,1006,5018,1,10.04
20629,2025-07-07 23:23:00,3,1006,5008,2,10.04
20630,2025-07-07 14:26:00,1,1010,5013,1,49.55
20631,2025-07-07 10:52:00,1,1008,5003,2,208.95
20632,2025-07-07 20:13:00,1,1006,5014,1,10.04
20633,2025-07-07 10:01:00,1,1008,5020,3,208.95
20634,2025-07-07 10:17:00,2,1007,5017,1,242.63
20635,2025-07-07 22:47:00,1,1006,5009,2,10.04
20636,2025-07-07 14:15:00,1,1005,5009,1,178.48
20637,2025-07-07 17:44:00,3,1005,5007,3,178.48
20638,2025-07-07 15:06:00,2,1007,5011,1,242.63
20639,2025-07-07 22:35:00,3,1001,5012,4,43.22
20640,2025-07-07 21:03:00,1,1008,5013,4,208.95
20641,2025-07-07 08:39:00,2,1001,5007,1,43.22
20642,2025-07-07 16:44:00,3,1009,5014,3,57.02
20643,2025-07-07 22:27:00,2,1007,5015,1,242.63
20644,2025-07-07 08:04:00,2,1001,5004,3,43.22
20645,2025-07-07 05:31:00,1,1003,5008,3,217.21
20646,2025-07-07 15:58:00,1,1010,5015,3,49.55
20647,2025-07-07 21:29:00,3,1009,5002,2,57.02
20648,2025-07-07 12:50:00,1,1002,5009,3,19.23
20649,2025-07-07 06:26:00,1,1004,5002,2,152.27
20650,2025-07-07 04:27:00,1,1008,5017,2,208.95
20651,2025-07-07 16:25:00,3,1003,5001,3,217.21
20652,2025-07-07 03:42:00,3,1005,5017,1,178.48
20653,2025-07-07 18:50:00,1,1009,5006,3,57.02
20654,2025-07-07 06:14:00,1,1002,5003,4,19.23
20655,2025-07-07 17:33:00,2,1009,5006,1,57.02
20656,2025-07-07 19:39:00,3,1002,5003,4,19.23
20657,2025-07-07 09:19:00,3,1009,5008,3,57.02
20658,2025-07-07 11:18:00,1,1010,5004,3,49.55
20659,2025-07-07 20:19:00,3,1002,5005,4,19.23
20660,2025-07-07 09:18:00,1,1005,5001,4,178.48
20661,2025-07-07 16:46:00,2,1004,5010,3,152.27
20662,2025-07-07 23:35:00,1,1001,5006,1,43.22
20663,2025-07-07 13:52:00,2,1002,5020,4,19.23
20664,2025-07-07 13:56:00,2,1004,5013,1,152.27
20665,2025-07-07 09:16:00,3,1008,5003,4,208.95
20666,2025-07-07 06:02:00,2,1004,5014,2,152.27
20667,2025-07-07 02:04:00,2,1010,5018,3,49.55
20668,2025-07-07 02:01:00,1,1005,5010,2,178.48
20669,2025-07-07 18:30:00,3,1005,5005,2,178.48
20670,2025-07-07 06:08:00,1,1006,5018,4,10.04
20671,2025-07-07 01:07:00,2,1004,5013,1,152.27
20672,2025-07-07 11:13:00,1,1005,5009,1,178.48
20673,2025-07-07 22:57:00,3,1006,5019,1,10.04
20674,2025-07-07 15:41:00,1,1003,5017,2,217.21
20675,2025-07-07 13:55:00,3,1005,5011,4,178.48
20676,2025-07-07 18:54:00,1,1003,5003,1,217.21
20677,2025-07-07 08:28:00,3,1002,5004,3,19.23
20678,2025-07-07 12:41:00,2,1001,5018,3,43.22
20679,2025-07-07 08:39:00,1,1003,5007,1,217.21
20680,2025-07-07 01:03:00,2,1005,5005,1,178.48
20681,2025-07-07 19:23:00,2,1005,5011,2,178.48
20682,2025-07-07 07:55:00,3,1006,5011,1,10.04
20683,2025-07-07 09:17:00,1,1005,5020,1,178.48
20684,2025-07-07 14:42:00,1,1010,5006,4,49.55
20685,2025-07-07 17:02:00,2,1003,5016,2,217.21
20686,2025-07-07 20:39:00,2,1007,5004,2,242.63
20687,2025-07-07 08:18:00,1,1007,5011,3,242.63
20688,2025-07-07 16:13:00,1,1002,5019,1,19.23
20689,2025-07-07 12:51:00,3,1002,5019,4,19.23
20690,2025-07-07 22:32:00,3,1007,5003,1,242.63
20691,2025-07-08 14:40:00,1,1004,5017,1,152.27
20692,2025-07-08 22:26:00,3,1001,5008,4,43.22
20693,2025-07-08 04:46:00,2,1005,5015,1,178.48
20694,2025-07-08 22:52:00,2,1007,5018,4,242.63
20695,2025-07-08 15:05:00,2,1006,5003,3,10.04
20696,2025-07-08 11:35:00,2,1010,5016,4,49.55
20697,2025-07-08 00:18:00,3,1009,5015,2,57.02
20698,2025-07-08 09:01:00,3,1002,5017,4,19.23
20699,2025-07-08 00:00:00,1,1007,5001,3,242.63
20700,2025-07-08 03:07:00,1,1005,5008,1,178.48
20701,2025-07-08 03:13:00,3,1009,5001,3,57.02
20702,2025-07-08 15:41:00,2,1008,5009,3,208.95
20703,2025-07-08 22:58:00,3,1004,5006,2,152.27
20704,2025-07-08 21:53:00,1,1008,5014,3,208.95
20705,2025-07-08 15:35:00,2,1003,5006,3,217.21
20706,2025-07-08 23:23:00,2,1001,5002,3,43.22
20707,2025-07-08 17:16:00,2,1006,5002,4,10.04
20708,2025-07-08 15:03:00,3,1008,5002,3,208.95
20709,2025-07-08 05:20:00,1,1007,5007,2,242.63
20710,2025-07-08 23:46:00,1,1001,5013,1,43.22
20711,2025-07-08 17:26:00,3,1005,5017,3,178.48
20712,2025-07-08 10:59:00,2,1010,5004,2,49.55
20713,2025-07-08 16:51:00,2,1002,5018,2,19.23
20714,2025-07-08 17:33:00,2,1005,5015,4,178.48
20715,2025-07-08 17:15:00,2,1004,5008,1,152.27
20716,2025-07-08 14:09:00,2,1007,5014,3,242.63
20717,2025-07-08 16:30:00,1,1008,5011,2,208.95
20718,2025-07-08 04:53:00,2,1001,5018,2,43.22
20719,2025-07-08 06:29:00,1,1001,5018,3,43.22
20720,2025-07-08 09:36:00,1,1005,5011,4,178.48
20721,2025-07-08 15:10:00,2,1003,5002,1,217.21
20722,2025-07-08 03:17:00,1,1003,5019,1,217.21
20723,2025-07-08 06:40:00,1,1008,5019,4,208.95
20724,2025-07-08 10:31:00,3,1010,5001,3,49.55
20725,2025-07-08 03:54:00,3,1007,5015,2,242.63
20726,2025-07-08 07:10:00,3,1005,5012,1,178.48
20727,2025-07-08 16:18:00,1,1009,5009,2,57.02
20728,2025-07-08 15:12:00,2,1003,5005,4,217.21
20729,2025-07-08 08:59:00,3,1005,5016,2,178.48
20730,2025-07-08 03:46:00,2,1009,5015,3,57.02
20731,2025-07-08 17:16:00,1,1009,5007,4,57.02
20732,2025-07-08 14:57:00,3,1002,5013,1,19.23
20733,2025-07-08 15:51:00,3,1009,5006,1,57.02
20734,2025-07-08 19:56:00,1,1006,5004,1,10.04
20735,2025-07-08 04:33:00,3,1002,5008,1,19.23
20736,2025-07-08 08:59:00,1,1003,5006,4,217.21
20737,2025-07-08 21:15:00,1,1008,5001,2,208.95
20738,2025-07-08 00:53:00,2,1003,5017,1,217.21
20739,2025-07-08 00:52:00,3,1010,5012,1,49.55
20740,2025-07-08 18:45:00,1,1010,5013,2,49.55
20741,2025-07-08 19:21:00,2,1008,5017,2,208.95
20742,2025-07-08 10:13:00,3,1003,5003,1,217.21
20743,2025-07-08 02:50:00,1,1001,5020,4,43.22
20744,2025-07-08 01:58:00,1,1009,5006,4,57.02
20745,2025-07-08 02:54:00,3,1001,5012,4,43.22
20746,2025-07-08 23:34:00,2,1009,5005,2,57.02
20747,2025-07-08 08:38:00,3,1005,5001,1,178.48
20748,2025-07-08 06:12:00,3,1004,5012,1,152.27
20749,2025-07-08 05:06:00,3,1004,5007,1,152.27
20750,2025-07-08 16:22:00,1,1009,5011,4,57.02
20751,2025-07-08 20:37:00,1,1009,5008,4,57.02
20752,2025-07-08 08:08:00,1,1004,5003,4,152.27
20753,2025-07-08 19:07:00,3,1002,5013,2,19.23
20754,2025-07-08 18:47:00,2,1007,5004,4,242.63
20755,2025-07-08 22:34:00,2,1009,5005,3,57.02
20756,2025-07-08 18:33:00,3,1006,5017,1,10.04
20757,2025-07-08 22:04:00,3,1007,5010,2,242.63
20758,2025-07-08 07:35:00,1,1003,5013,3,217.21
20759,2025-07-08 23:55:00,3,1008,5015,4,208.95
20760,2025-07-08 03:35:00,2,1001,5015,1,43.22
20761,2025-07-08 08:08:00,3,1006,5015,4,10.04
20762,2025-07-08 00:04:00,2,1002,5017,2,19.23
20763,2025-07-08 04:07:00,3,1004,5009,4,152.27
20764,2025-07-08 00:14:00,2,1006,5018,1,10.04
20765,2025-07-08 23:33:00,1,1010,5014,1,49.55
20766,2025-07-08 11:53:00,2,1006,5018,2,10.04
20767,2025-07-08 08:39:00,1,1003,5006,2,217.21
20768,2025-07-08 05:32:00,3,1001,5016,1,43.22
20769,2025-07-08 04:31:00,2,1002,5012,3,19.23
20770,2025-07-08 18:33:00,3,1004,5016,3,152.27
20771,2025-07-08 04:33:00,1,1009,5011,4,57.02
20772,2025-07-08 02:33:00,2,1003,5006,3,217.21
20773,2025-07-08 13:16:00,3,1006,5012,4,10.04
20774,2025-07-08 04:04:00,3,1002,5011,1,19.23
20775,2025-07-08 06:01:00,1,1002,5008,2,19.23
20776,2025-07-08 13:52:00,3,1008,5004,2,208.95
20777,2025-07-08 01:32:00,2,1007,5020,1,242.63
20778,2025-07-09 19:39:00,1,1009,5010,1,57.02
20779,2025-07-09 02:49:00,1,1010,5011,3,49.55
20780,2025-07-09 13:09:00,3,1008,5008,2,208.95
20781,2025-07-09 19:56:00,1,1005,5003,3,178.48
20782,2025-07-09 21:10:00,2,1010,5009,4,49.55
20783,2025-07-09 10:04:00,1,1002,5001,3,19.23
20784,2025-07-09 23:02:00,1,1007,5003,1,242.63
20785,2025-07-09 11:24:00,2,1010,5017,2,49.55
20786,2025-07-09 18:34:00,1,1004,5020,1,152.27
20787,2025-07-09 18:01:00,2,1002,5001,4,19.23
20788,2025-07-09 21:29:00,3,1010,5020,1,49.55
20789,2025-07-09 20:16:00,2,1009,5005,1,57.02
20790,2025-07-09 12:12:00,1,1001,5002,2,43.22
20791,2025-07-09 11:00:00,3,1004,5011,1,152.27
20792,2025-07-09 18:52:00,3,1003,5019,4,217.21
20793,2025-07-09 09:11:00,2,1007,5007,3,242.63
20794,2025-07-09 14:33:00,3,1005,5014,1,178.48
20795,2025-07-09 03:40:00,1,1004,5018,3,152.27
20796,2025-07-09 01:51:00,3,1008,5016,1,208.95
20797,2025-07-09 07:54:00,1,1007,5014,2,242.63
20798,2025-07-09 07:00:00,3,1004,5015,2,152.27
20799,2025-07-09 00:39:00,3,1001,5015,3,43.22
20800,2025-07-09 04:49:00,3,1004,5010,2,152.27
20801,2025-07-09 14:36:00,3,1009,5020,1,57.02
20802,2025-07-09 11:39:00,1,1005,5009,3,178.48
20803,2025-07-09 11:19:00,1,1006,5005,2,10.04
20804,2025-07-09 22:20:00,1,1007,5006,3,242.63
20805,2025-07-09 14:03:00,2,1004,5019,3,152.27
20806,2025-07-09 19:52:00,3,1006,5004,3,10.04
20807,2025-07-09 11:41:00,2,1005,5018,1,178.48
20808,2025-07-09 03:25:00,3,1005,5016,1,178.48
20809,2025-07-09 17:50:00,3,1009,5016,2,57.02
20810,2025-07-09 03:32:00,2,1006,5007,4,10.04
20811,2025-07-09 04:31:00,1,1006,5008,1,10.04
20812,2025-07-09 00:31:00,2,1007,5010,3,242.63
20813,2025-07-09 00:09:00,1,1002,5009,3,19.23
20814,2025-07-09 02:32:00,3,1006,5017,1,10.04
20815,2025-07-09 20:14:00,1,1005,5006,1,178.48
20816,2025-07-09 08:08:00,1,1009,5004,3,57.02
20817,2025-07-09 18:39:00,3,1008,5008,2,208.95
20818,2025-07-09 16:46:00,1,1007,5006,3,242.63
20819,2025-07-09 05:12:00,1,1007,5007,2,242.63
20820,2025-07-09 01:12:00,1,1001,5009,2,43.22
20821,2025-07-09 22:40:00,1,1006,5020,2,10.04
20822,2025-07-09 01:48:00,3,1001,5016,4,43.22
20823,2025-07-09 16:02:00,1,1007,5001,4,242.63
20824,2025-07-09 06:08:00,2,1010,5004,3,49.55
20825,2025-07-09 08:07:00,3,1003,5020,3,217.21
20826,2025-07-09 11:40:00,2,1010,5014,1,49.55
20827,2025-07-09 14:48:00,2,1007,5019,4,242.63
20828,2025-07-09 03:12:00,3,1001,5008,1,43.22
20829,2025-07-09 16:39:00,2,1005,5016,3,178.48
20830,2025-07-09 18:32:00,3,1003,5012,3,217.21
20831,2025-07-09 23:19:00,3,1004,5004,3,152.27
20832,2025-07-09 20:29:00,3,1006,5005,3,10.04
20833,2025-07-09 16:54:00,2,1008,5003,3,208.95
20834,2025-07-09 01:52:00,1,1003,5018,3,217.21
20835,2025-07-09 02:19:00,3,1005,5005,3,178.48
20836,2025-07-09 09:28:00,1,1001,5001,2,43.22
20837,2025-07-09 00:49:00,2,1005,5001,2,178.48
20838,2025-07-09 09:18:00,3,1009,5005,3,57.02
20839,2025-07-09 18:27:00,1,1007,5001,4,242.63
20840,2025-07-09 03:34:00,3,1006,5015,3,10.04
20841,2025-07-09 05:37:00,1,1003,5020,4,217.21
20842,2025-07-09 03:21:00,2,1010,5008,1,49.55
20843,2025-07-09 22:28:00,2,1001,5006,2,43.22
20844,2025-07-09 07:04:00,2,1009,5018,1,57.02
20845,2025-07-09 16:58:00,3,1001,5017,3,43.22
20846,2025-07-09 03:27:00,1,1003,5002,2,217.21
20847,2025-07-09 00:21:00,2,1002,5010,4,19.23
20848,2025-07-09 11:08:00,3,1010,5007,3,49.55
20849,2025-07-09 02:27:00,2,1006,5009,4,10.04
20850,2025-07-09 23:57:00,3,1003,5003,4,217.21
20851,2025-07-09 21:46:00,2,1005,5003,2,178.48
20852,2025-07-09 12:24:00,2,1010,5001,1,49.55
20853,2025-07-09 18:08:00,1,1004,5002,3,152.27
20854,2025-07-09 18:22:00,1,1003,5010,2,217.21
20855,2025-07-09 14:50:00,1,1006,5016,3,10.04
20856,2025-07-09 06:53:00,2,1008,5004,2,208.95
20857,2025-07-09 05:00:00,1,1009,5001,1,57.02
20858,2025-07-09 19:47:00,1,1004,5017,3,152.27
20859,2025-07-09 21:00:00,1,1003,5010,1,217.21
20860,2025-07-09 10:56:00,2,1010,5006,4,49.55
20861,2025-07-09 22:44:00,3,1010,5018,2,49.55
20862,2025-07-09 10:43:00,3,1009,5015,4,57.02
20863,2025-07-09 00:42:00,1,1009,5019,3,57.02
20864,2025-07-09 03:31:00,2,1009,5010,1,57.02
20865,2025-07-09 02:30:00,1,1008,5017,3,208.95
20866,2025-07-09 23:09:00,1,1004,5001,3,152.27
20867,2025-07-09 04:55:00,2,1005,5016,3,178.48
20868,2025-07-09 05:37:00,3,1002,5001,3,19.23
20869,2025-07-09 10:38:00,2,1007,5018,2,242.63
20870,2025-07-09 06:26:00,2,1003,5013,4,217.21
20871,2025-07-09 10:02:00,3,1010,5001,2,49.55
20872,2025-07-09 12:00:00,2,1008,5014,3,208.95
20873,2025-07-09 04:54:00,3,1009,5006,1,57.02
20874,2025-07-09 09:08:00,2,1001,5001,4,43.22
20875,2025-07-09 06:02:00,1,1009,5002,2,57.02
20876,2025-07-09 21:15:00,2,1006,5008,2,10.04
20877,2025-07-09 01:02:00,2,1005,5018,3,178.48
20878,2025-07-09 20:08:00,2,1006,5011,4,10.04
20879,2025-07-10 14:34:00,1,1004,5007,2,152.27
20880,2025-07-10 19:12:00,3,1006,5004,4,10.04
20881,2025-07-10 02:00:00,2,1007,5014,3,242.63
20882,2025-07-10 16:47:00,1,1001,5006,2,43.22
20883,2025-07-10 04:01:00,1,1005,5010,1,178.48
20884,2025-07-10 13:22:00,3,1007,5013,3,242.63
20885,2025-07-10 05:11:00,3,1004,5001,1,152.27
20886,2025-07-10 22:14:00,1,1010,5020,3,49.55
20887,2025-07-10 20:00:00,2,1007,5005,4,242.63
20888,2025-07-10 14:40:00,1,1010,5007,2,49.55
20889,2025-07-10 16:50:00,2,1005,5009,1,178.48
20890,2025-07-10 04:20:00,2,1003,5009,3,217.21
20891,2025-07-10 06:53:00,3,1010,5017,3,49.55
20892,2025-07-10 21:02:00,1,1009,5009,3,57.02
20893,2025-07-10 23:15:00,2,1005,5013,3,178.48
20894,2025-07-10 09:56:00,3,1007,5017,1,242.63
20895,2025-07-10 11:01:00,2,1002,5006,1,19.23
20896,2025-07-10 03:54:00,2,1006,5017,1,10.04
20897,2025-07-10 16:59:00,2,1010,5014,3,49.55
20898,2025-07-10 20:57:00,1,1003,5002,4,217.21
20899,2025-07-10 19:10:00,2,1007,5015,3,242.63
20900,2025-07-10 06:51:00,2,1003,5015,2,217.21
20901,2025-07-10 02:16:00,1,1008,5011,4,208.95
20902,2025-07-10 03:14:00,3,1001,5001,2,43.22
20903,2025-07-10 07:28:00,2,1010,5015,4,49.55
20904,2025-07-10 12:37:00,1,1002,5019,2,19.23
20905,2025-07-10 03:24:00,3,1001,5016,2,43.22
20906,2025-07-10 00:16:00,2,1001,5007,1,43.22
20907,2025-07-10 05:04:00,2,1007,5005,1,242.63
20908,2025-07-10 13:40:00,3,1003,5017,3,217.21
20909,2025-07-10 04:10:00,3,1001,5017,1,43.22
20910,2025-07-10 23:23:00,2,1003,5011,3,217.21
20911,2025-07-10 18:36:00,1,1009,5009,2,57.02
20912,2025-07-10 08:18:00,1,1009,5016,2,57.02
20913,2025-07-10 11:57:00,3,1003,5009,2,217.21
20914,2025-07-10 07:08:00,1,1003,5002,3,217.21
20915,2025-07-10 00:56:00,2,1003,5014,3,217.21
20916,2025-07-10 08:53:00,2,1008,5019,2,208.95
20917,2025-07-10 04:51:00,1,1006,5015,4,10.04
20918,2025-07-10 01:21:00,1,1004,5017,1,152.27
20919,2025-07-10 05:34:00,2,1002,5013,1,19.23
20920,2025-07-10 05:22:00,1,1004,5010,4,152.27
20921,2025-07-10 15:50:00,3,1003,5014,3,217.21
20922,2025-07-10 19:05:00,3,1004,5020,3,152.27
20923,2025-07-10 05:47:00,1,1002,5017,2,19.23
20924,2025-07-10 19:19:00,1,1002,5015,1,19.23
20925,2025-07-10 13:26:00,1,1009,5005,2,57.02
20926,2025-07-10 08:04:00,3,1010,5017,4,49.55
20927,2025-07-10 09:30:00,1,1003,5012,4,217.21
20928,2025-07-10 03:39:00,3,1007,5009,4,242.63
